px	py	pz	vx	vy	vz	m	r	g	b
-1807.4440353833313	-1650.6397297128058	-6485.913057772364	3.517090087364701	-30.61698534840623	10.531948960011345	0.00029924841926016045	109	114	117
1007.8200216979882	1955.3109209138015	3166.442176503784	-10.077786536033582	55.44898430632362	-18.783699045112957	0.0007481056678874892	84	65	138
-1514.5377102458215	2665.492021619493	-6289.242810822053	-2.997690651515293	-27.91712449029887	-15.562992770937377	0.0002082776751535458	0	0	0
-1358.5093487654165	2612.371807636053	-6336.568383631924	-2.288814806204287	-28.756203239956115	-14.657409346834578	0.0002052200872940718	199	179	255
968.6011520743266	1858.0345632580709	3032.568833584556	-9.611632461963605	57.702969011077506	-19.086363687372728	0.0001895190432373768	84	65	138
-665.7343601556476	5348.887581276591	-2074.6671507371548	-9.98811016800682	-1.7368895954383579	-39.937852431112425	0.00012561561315623594	199	179	255
-1275.7247620128228	1487.2879814647354	-6768.616759706079	-0.797081422305928	-30.482337508380578	-9.013646206278157	0.0003110070036708874	109	114	117
-180.57170784060992	-4612.224674480403	-856.9577523326568	15.263337201071195	8.307139729772034	47.33053195604502	0.0008859221144434249	109	114	117
929.586188376184	892.6065905556699	3278.9913710853157	-3.735709758731179	62.35746462975079	-11.445597506686017	0.000774928472305955	0	0	0
400.0951901129454	3753.1084406585787	1860.1395945256304	-14.183278024016916	39.28184886729164	-36.48747643892292	0.0007352512163067935	199	179	255
-1223.5616488889807	-3534.428925364817	-5159.976142173417	7.057315583098551	-24.19198375643077	26.107204773643122	0.0007973368056499627	199	179	255
-1419.6997336184727	4471.905327359514	-4163.280208320832	-10.443249634866602	-17.735465183844628	-31.123098427058025	0.00026941788932957167	199	179	255
-2268.801890726205	-707.7819656548361	-6465.932399248723	4.3124335787473544	-32.1043927806244	6.393757663577733	0.0008874416907524879	109	114	117
628.0210101057352	3507.211985350552	2268.3420933158354	-13.790600157062425	41.360618717818575	-33.82650912086106	0.00013730337514160444	0	0	0
-1121.7981744246147	-4116.298809657229	-4517.8291682120025	7.966259254427505	-21.169719594655298	29.90541690506796	0.00033634572671558196	199	179	255
811.4236533855722	-2443.4551065366923	2447.161345983014	7.277540481429591	52.61259689760967	34.4740505738051	0.0005867481189673429	199	179	255
-682.2221464657696	-4666.802804349879	-2916.9677958479824	11.797609110874713	-10.182486880620845	39.73897745970701	0.00010290508834200062	84	65	138
-2043.924014346066	-555.7688437061565	-6818.316966123723	1.3468132570138818	-31.03523386562528	3.870384564705984	0.0007301301877764249	199	179	255
340.1321470102042	3946.557055598231	1798.4334628085558	-11.676063061240837	35.4649903187912	-38.55389176622939	0.00038724604820347496	0	0	0
-1821.5124961972092	-588.3162083300892	-6607.014702495789	2.535566277380951	-32.23183969560288	6.003509970182419	0.0007844056656084001	84	65	138
527.3452417789922	2443.795448365532	2808.426792728022	-6.806812016825774	51.90801237242593	-30.36382356041646	0.0004928962855846028	84	65	138
811.5394183495565	1982.263310733966	3079.984495108121	-8.240725145453657	56.168007780439225	-21.161241667311923	0.00018087452442533636	84	65	138
368.26125423298294	3491.663769664142	1963.469441179289	-8.549768709251376	38.89873806958286	-41.12405572922072	0.0007347618113553444	109	114	117
995.5243644404951	-1106.6132908766026	3433.76178012866	3.0122402111267177	58.85706572323233	14.200866816056951	0.00025214395583894356	84	65	138
-1113.3607887191665	4925.024270186565	-2858.4758203411216	-12.592338463948973	-10.264048078566152	-37.376593558328445	0.0004908103012680428	199	179	255
1015.4159867442751	-1374.7641151382327	3044.817746561308	4.50885388085883	60.863141401576634	19.543917732460624	7.55332691569076e-05	109	114	117
1086.7454445869853	-1548.0032231014652	3075.161356008379	5.439109075690382	58.07300098597889	22.56570582769214	0.0006178666544120367	109	114	117
-119.65927411591457	-4921.175424751703	-468.8097728759103	15.440231699739	8.64882896884481	44.411318158743875	0.0006658577662162772	109	114	117
-813.7930803015129	-4482.536609053412	-3331.485321975012	10.184673666166104	-13.096127157014152	38.57285938954976	0.0003786742099727836	109	114	117
786.4235475493997	962.0409526382816	3425.311545706707	-3.6728829615193894	60.87537015891426	-10.363302792208067	18000.0	109	114	117
211.14483436494925	4133.455783678003	1285.543276947261	-8.703566923468633	28.677684431376925	-44.64292462179825	0.0008741689214820684	109	114	117
-4.113422069055197	4698.218859385992	84.8254418557938	-9.61457648342375	15.722530407759303	-46.83731087449807	0.0007079409157399948	109	114	117
-401.72548138765575	5167.827748815478	-1351.4129888762172	-9.086509164576166	2.500456131846073	-43.4156860661554	0.0007136520744937427	84	65	138
-1602.0119819901643	3516.387680667157	-5609.787073190182	-4.518739685719491	-25.100743533288387	-21.349723741128905	0.00025240171494215124	0	0	0
397.5389432690192	3457.957033163426	1987.6123113996962	-8.869274656017623	39.40814133752875	-40.8379763783959	0.000656815231088449	199	179	255
71.95898165887706	4570.433431604673	452.02467019323126	-10.617548584434537	19.02778851585627	-46.24574526200615	0.00019820626523551967	199	179	255
-1348.1649609551362	-1430.0826925433803	-6827.724118546469	1.9814636404990709	-30.128589404420396	9.5360223397565	0.00014400322391982216	84	65	138
756.8356990895294	-1330.966399684466	3072.2859222269212	4.029519017382761	62.03506060655289	18.847637191113247	0.0009994678942025802	84	65	138
458.708212407797	2928.6857459841717	2873.877237720616	-6.558365137868058	46.63453236549036	-30.37241175525639	18000.0	109	114	117
594.2082621091351	-2360.792032771301	2868.771013704544	4.97054214310973	51.10250398427514	31.79290965322652	0.00043098787265719057	0	0	0
-745.0912811132716	5053.85320442691	-3209.814229139386	-6.586336710551776	-10.222962807288505	-37.27357697356679	0.00028816452288395135	109	114	117
997.0751625362137	971.2178490894053	3334.8378299102346	-5.894314041810063	61.38279005973508	-10.2064481681251	0.0006039204436622274	84	65	138
651.7956217369054	-2874.8769840831706	2569.511088905682	7.951272226283302	46.8721918218985	34.34092572074253	4.959350822008613e-05	109	114	117
854.4717397351294	-103.4001138343902	3517.396511548578	-0.877987083452741	62.05552412749991	3.096557039914568	9.468099050479507e-05	199	179	255
545.5395770060621	1946.6073826295246	3263.093084460854	-5.324754801559391	54.84253931680953	-22.161127850072354	3.285669774039634e-05	199	179	255
-2329.4114849567554	581.7006450507222	-6763.649335708683	0.5807798549742147	-30.94387554671895	-2.168139847714162	0.0004991698332626617	109	114	117
-860.6991387323076	-3843.649034970532	-4775.542472851437	6.244342261228392	-22.168265560492323	29.98442009070956	0.0006006066291871826	0	0	0
608.6323845621108	-2803.0652999430868	2513.1939261512603	6.74110360322792	47.74860208422084	35.18156932955806	6.247976135782085e-05	109	114	117
596.5975330302401	-1658.6546993189922	3213.336304590806	3.2220090508838393	57.68617081409069	21.748835294876752	0.0007212244674989166	109	114	117
675.3375411537792	-2540.0653828278646	2770.6306017038737	6.7380766680300885	50.81061080986489	30.45524386653247	18000.0	0	0	0
-386.4817371665111	5144.85296368168	-563.9006001413993	-12.547407256896863	11.230868292830639	-42.719831883088645	0.0006852014537698661	0	0	0
708.7940656522301	2071.180159367331	2960.5492787778962	-8.550500540130445	55.6660094948959	-24.53499125672867	0.0009818971400352456	0	0	0
-1809.6443789912312	2567.7473205169986	-6152.784283994757	-3.5610307695603765	-28.499106197085712	-15.261989034552398	0.0006911058700538511	199	179	255
690.5708150270159	421.6709406942611	3505.262464819568	-1.8757966342125314	62.4086207874665	-4.724177766541228	0.0008831930529236084	109	114	117
996.8153377774676	-1233.5206086210198	3302.5322434080813	3.788960109990555	59.295810640172995	16.61326282058677	18000.0	84	65	138
-202.39126207488664	4909.759670979191	-255.70952983795604	-16.000466210159633	13.840855186799166	-43.50927732204634	0.0004867510483523156	0	0	0
-1296.2394215588424	-1721.6310958115582	-6734.548782562869	2.392912051625605	-29.626511262289878	11.073238711042807	0.0007023249794197068	0	0	0
-1069.4090732095867	-3596.7860305499735	-5365.9089574757745	5.4416982423129605	-23.595898902804127	25.50477978606834	0.0008519692535558417	109	114	117
93.02490361076241	-4325.140112983879	233.03686314051436	9.976564037664208	20.22416534395558	49.099242785633216	0.0003566089128743861	84	65	138
906.3726714742052	-724.2146494527848	3315.8379670684835	2.3568068083806106	62.8877822906338	9.529123405135987	0.0002613973165603949	109	114	117
-796.0397895530409	-3799.1993698561864	-4767.945471007601	6.716738711210821	-21.706344649930475	30.92101778222782	0.0009465985727783387	109	114	117
-1245.9879560406969	5230.916271960331	-2850.470130135469	-11.447278569264755	-8.47585005024106	-35.84629418180743	0.000726303500368818	0	0	0
-291.46345203894583	-4852.774094966685	-1626.335835488284	9.39254462819162	0.8929435188989229	45.40569748423506	0.00021968213337582635	0	0	0
-1146.2810149403358	4976.573969195089	-3354.8300351431535	-9.106674093695318	-12.099573111503874	-35.102548474932284	0.00044908339267611344	199	179	255
-346.81440563266597	-4968.733397425977	-1331.3378595184038	13.892096612960271	3.6391248285800404	43.77300397699146	0.0007964517695378094	84	65	138
177.76876659258383	4337.15384647249	946.1392972917517	-11.57925686933399	26.82770279855848	-44.13452473420063	0.0005470629909184421	84	65	138
-879.4356611241403	-4069.8978041435466	-4638.867832248016	6.352115927515547	-19.838025614340108	31.422001868749536	0.000649952098165889	0	0	0
-1701.181989108707	-2421.786261974565	-6136.626459076503	4.941183382611488	-28.758395861767383	16.019594363662215	0.0007537682020450524	0	0	0
-1011.4095058702057	4709.189029275252	-3307.2019575997006	-9.89509736173038	-11.970967902943942	-37.24157457038068	0.0006220091888089806	0	0	0
651.0045651279006	870.4311290791443	3301.748756309544	-3.127078737960071	63.126387511418	-11.901069537945764	0.0005400793219221958	84	65	138
-1658.5405522627768	745.8419142910553	-7034.695708410783	0.9342473257659147	-30.611531317039685	-1.306419548462237	0.0007496142843877734	199	179	255
1024.870644467696	57.80675881683959	3397.2433526279833	-0.6062709078150288	63.10207359954713	0.7981573343681149	0.0007275630354322007	84	65	138
-979.3429984753285	-4183.559487058183	-4185.585116855685	9.109483202065244	-19.5116134267195	32.83694153156804	0.0006298724001831789	0	0	0
1010.9790380135738	-2333.9316968182443	2750.7382805331185	9.319568934383247	51.94475314081712	29.835724466509006	0.0003597894133819296	0	0	0
541.0960023456367	2057.1669547034708	3110.889949310568	-6.157082318735106	56.08255065211549	-21.88191271670555	0.00040581209220027164	199	179	255
134.71340799211836	4215.109446683404	1349.4326211305852	-9.835254724732387	29.302747950848122	-42.823624794384806	0.0009704385488840974	109	114	117
-328.3699831902629	5179.046234469613	-500.8634708792828	-12.288163088568	9.761948713997523	-42.68327012870953	0.00011238593229152581	109	114	117
-32.793632940769044	-4819.434996682486	-218.8358136440583	14.41495600984571	14.127108854079877	44.84762021015558	0.00026850491725283535	84	65	138
625.5313547495223	2307.9720843728883	3103.0544171722504	-5.666008232940371	52.02225060444553	-26.023570191762765	0.0004924017592043357	109	114	117
945.9183822215238	-567.8208721845903	3431.5359887207433	0.4765108179728368	61.843424842703094	8.974394224984561	0.0008367296861437858	109	114	117
833.4042613921886	-536.7202331177756	3318.4424541175413	0.3010127210135538	63.42934252725566	11.016132674811214	0.00016367566372972787	84	65	138
777.321930359973	-1934.1665058902618	3032.796682928004	5.184925848770682	55.685501487575	25.496544056856504	0.00027695461812460987	0	0	0
-1204.4615040652666	-4304.495721381356	-4057.5544990864746	10.683376706118166	-17.62475454150105	33.05177571349037	6.579821779523897e-05	109	114	117
-2235.8589449317665	-713.025124566283	-6529.224230847433	2.0667184270701067	-32.20063035561529	4.702801651642133	0.0007059852660508184	0	0	0
1052.1573700126219	1717.505842559777	3221.6890023546657	-8.086676325344365	56.52495745830697	-18.12666006965955	0.00023820943547561615	84	65	138
-905.2035007058448	-4826.326042191999	-2669.7232692777493	13.906570242365351	-8.133936376877688	39.33578517097431	0.00038867475067095046	0	0	0
-134.10980133281873	-4681.838142542484	-940.6606420518124	9.574796721104086	7.922598279526646	48.061766462484634	0.0004437014470296679	0	0	0
824.7791262466584	-2144.6251692163396	2792.4366920696643	6.660472498642491	54.15598900549543	30.315785842849692	0.0008913139356064557	84	65	138
-1311.6402638319412	-1194.3028840332609	-6664.168570663266	2.7952958725620807	-31.125711374057396	9.538483548278954	0.00041133029033123687	0	0	0
-600.1626516403483	4914.356135289398	-1699.04009639277	-13.539914560636745	-1.0390342628557059	-43.18752162897228	0.00014522501991524905	109	114	117
-1399.4121783936948	4741.5469043354915	-3953.6493428673375	-9.564832195943316	-15.642716950272405	-31.817930624509952	0.000524314938340121	109	114	117
-1016.6769596082888	-4715.422312878551	-3377.337626498483	12.009990334792722	-13.48319074164352	35.76078393621576	0.0009629579946486297	109	114	117
638.0375676338542	894.5960381201666	3368.742771984869	-3.6983690852981344	62.45851265127086	-9.46018488521349	0.000607685641050811	109	114	117
-620.0961554935058	-4468.658299477305	-3703.724379318072	7.8969140524227	-14.230201386632103	37.20324644076764	0.0009833872204605726	0	0	0
-1465.703145466876	-3120.3112799503983	-5168.117887440881	8.472810187391545	-27.40322693181765	24.116743971193983	18000.0	109	114	117
-1677.3554243953554	3012.927177079338	-5756.455061906793	-4.511194674523178	-27.154929366644893	-19.773159508991995	3.596575621341281e-05	0	0	0
-1008.6056447522718	-3532.38429330509	-5043.381666488924	6.195731985734736	-23.809875630896254	28.231702821671533	0.0006583995953770419	199	179	255
807.6885175988012	812.9143146919786	3337.326012933159	-3.7841891840167756	62.835111483126845	-8.826778503198675	0.00028676687755788366	0	0	0
691.4845033138852	-833.2404016435703	3296.4243349857315	0.8199377173618231	62.551420386778084	14.510671320164029	0.0005596168556447239	109	114	117
816.193374357101	-2773.4344547144574	2590.60813366988	8.220928235050643	48.38824805421126	32.8497827934679	0.0002793451909312266	199	179	255
-1999.5294017549434	-2029.5237880213508	-6081.041241247393	6.965761193661075	-29.38245741223374	15.592646843954979	0.0003488704166052904	84	65	138
-2338.139543712456	1923.7948446642645	-6519.600715185013	-2.2471804883973836	-29.376440561711682	-10.081443180083523	0.0009231687117541793	0	0	0
940.892699630199	352.90827308247947	3343.864046536471	-1.5547095371147266	63.99285412003715	-3.8057058887554764	0.0002066431848917053	109	114	117
393.6179088964082	-4122.785603495796	956.4831511473551	13.76695427936136	26.169727246942845	46.08778900823086	0.0008741091180258305	109	114	117
269.20337548027214	-4520.270412255287	317.3932652268	11.256415343078721	18.31497382025192	47.05749760906603	3.0457808070496797e-05	109	114	117
545.1284789201445	-4026.4555868735965	965.3012063341728	13.377389907577166	28.557731166413852	45.7992375408285	9.087653836964837e-05	84	65	138
-1278.122668475084	5065.710504366416	-3004.346852039116	-11.500243568554454	-9.548097405994207	-35.969523685051776	0.0008546750413842636	199	179	255
